w_Gen1,mag_Gen1,w_k2a_Gen1,mag_k2a_Gen1,w_Gen2,mag_Gen2,w_k2a_Gen2,mag_k2a_Gen2,w_Gen3,mag_Gen3,w_k2a_Gen3,mag_k2a_Gen3,w_Gen4,mag_Gen4,w_k2a_Gen4,mag_k2a_Gen4
7.3745490902595465,0.010192279385094887,7.3745490902595465,0.017663530988682695,7.3745490902595465,0.010192279385094887,7.3745490902595465,0.017663530988682695,7.3745490902595465,0.01019125839078987,7.3745490902595465,0.017661233176128763,7.3745490902595465,0.010192279385094887,7.3745490902595465,0.017663530988682695
7.651869154570818,0.009474659897908142,7.651869154570818,0.01642424792960887,7.651869154570818,0.009474659897908142,7.651869154570818,0.01642424792960887,7.651869154570818,0.009473857159942175,7.651869154570818,0.016422441532818778,7.651869154570818,0.009474659897908142,7.651869154570818,0.01642424792960887
7.939617845382275,0.008807402706164248,7.939617845382275,0.0152715196646073,7.939617845382275,0.008807402706164248,7.939617845382275,0.0152715196646073,7.939617845382275,0.008806775049801513,7.939617845382275,0.01527010753264669,7.939617845382275,0.008807402706164248,7.939617845382275,0.0152715196646073
8.238187331399601,0.008186957308107078,8.238187331399601,0.014199268498089931,8.238187331399601,0.008186957308107078,8.238187331399601,0.014199268498089931,8.238187331399601,0.008186469524943387,8.238187331399601,0.01419817138482416,8.238187331399601,0.008186957308107078,8.238187331399601,0.014199268498089931
8.547984528840406,0.007610031808627175,8.547984528840406,0.013201861549179001,8.547984528840406,0.007610031808627175,8.547984528840406,0.013201861549179001,8.547984528840406,0.007609655291168628,8.547984528840406,0.013201015047975473,8.547984528840406,0.007610031808627175,8.547984528840406,0.013201861549179001
8.869431656014704,0.007073572093386835,8.869431656014704,0.012274073848701925,8.869431656014704,0.007073572093386835,8.869431656014704,0.012274073848701925,8.869431656014704,0.007073283683004784,8.869431656014704,0.012273425806165543,8.869431656014704,0.007073572093386835,8.869431656014704,0.012274073848701925
9.20296680876041,0.006574743033811928,9.20296680876041,0.011411055256132058,9.20296680876041,0.006574743033811928,9.20296680876041,0.011411055256132058,9.20296680876041,0.006574524053095556,9.20296680876041,0.011410563599498692,9.20296680876041,0.006574743033811928,9.20296680876041,0.011411055256132058
9.549044557518078,0.006110911480848466,9.549044557518078,0.010608300712976387,9.549044557518078,0.006110911480848466,9.549044557518078,0.010608300712976387,9.549044557518078,0.006110746924334996,9.549044557518078,0.010607931632645904,9.549044557518078,0.006110911480848466,9.549044557518078,0.010608300712976387
9.908136566858666,0.005679630836540349,9.908136566858666,0.00986162341360497,9.908136566858666,0.005679630836540349,9.908136566858666,0.00986162341360497,9.908136566858666,0.005679508696696451,9.908136566858666,0.009861349848912076,9.908136566858666,0.005679630836540349,9.908136566858666,0.00986162341360497
10.280732238308648,0.005278627020048984,10.280732238308648,0.009167130531430978,10.280732238308648,0.005278627020048984,10.280732238308648,0.009167130531430978,10.280732238308648,0.005278537728134838,10.280732238308648,0.00916693091400544,10.280732238308648,0.005278627020048984,10.280732238308648,0.009167130531430978
10.66733937734857,0.004905785668962725,10.66733937734857,0.008521201188251273,10.66733937734857,0.004905785668962725,10.66733937734857,0.008521201188251273,10.66733937734857,0.004905721632986062,10.66733937734857,0.008521058403123683,10.66733937734857,0.004905785668962725,10.66733937734857,0.008521201188251273
11.06848488549412,0.004559140437911236,11.06848488549412,0.007920466398043242,11.06848488549412,0.004559140437911236,11.06848488549412,0.007920466398043242,11.06848488549412,0.004559095662244331,11.06848488549412,0.007920366927963916,11.06848488549412,0.004559140437911236,11.06848488549412,0.007920466398043242
11.48471547840289,0.004236862274898163,11.48471547840289,0.007361790754199711,11.48471547840289,0.004236862274898163,11.48471547840289,0.007361790754199711,11.48471547840289,0.004236832048272563,11.48471547840289,0.00736172397743443,11.48471547840289,0.004236862274898163,11.48471547840289,0.007361790754199711
11.916598430985587,0.003937249571679929,11.916598430985587,0.0068422556616746085,11.916598430985587,0.003937249571679929,11.916598430985587,0.0068422556616746085,11.916598430985587,0.003937230212190183,11.916598430985587,0.006842213277825634,11.916598430985587,0.003937249571679929,11.916598430985587,0.0068422556616746085
12.36472235053715,0.003658719098230686,12.36472235053715,0.006359143943394665,12.36472235053715,0.003658719098230686,12.36472235053715,0.006359143943394665,12.36472235053715,0.0036587077456739134,12.36472235053715,0.006359119505584229,12.36472235053715,0.003658719098230686,12.36472235053715,0.006359143943394665
12.829697978941475,0.0033997976431055046,12.829697978941475,0.005909925674121754,12.829697978941475,0.0033997976431055046,12.829697978941475,0.005909925674121754,12.829697978941475,0.0033997920904713292,12.829697978941475,0.005909914209196794,12.829697978941475,0.0033997976431055046,12.829697978941475,0.005909925674121754
13.312159025043076,0.0031591142915939753,13.312159025043076,0.0054922451152425635,13.312159025043076,0.0031591142915939753,13.312159025043076,0.0054922451152425635,13.312159025043076,0.0031591128488120818,13.312159025043076,0.005492242816547873,13.312159025043076,0.0031591142915939753,13.312159025043076,0.0054922451152425635
13.812763028320095,0.002935393282167713,13.812763028320095,0.005103908641190067,13.812763028320095,0.002935393282167713,13.812763028320095,0.005103908641190067,13.812763028320095,0.002935394666336799,13.812763028320095,0.005103912620950786,13.812763028320095,0.002935393282167713,13.812763028320095,0.005103908641190067
14.33219225503571,0.0027274473890725372,14.33219225503571,0.004742873562792283,14.33219225503571,0.0027274473890725372,14.33219225503571,0.004742873562792283,14.33219225503571,0.002727450636350983,14.33219225503571,0.004742881653285765,14.33219225503571,0.0027274473890725372,14.33219225503571,0.004742873562792283
14.871154628089506,0.0025341717851797606,14.871154628089506,0.004407237765180528,14.871154628089506,0.0025341717851797606,14.871154628089506,0.004407237765180528,14.871154628089506,0.0025341761803334686,14.871154628089506,0.004407248359700634,14.871154628089506,0.0025341717851797606,14.871154628089506,0.004407237765180528
15.430384691835615,0.002354538344551357,15.430384691835615,0.0040952300883082835,15.430384691835615,0.002354538344551357,15.430384691835615,0.0040952300883082835,15.430384691835615,0.002354543364844701,15.430384691835615,0.004095242014471246,15.430384691835615,0.002354538344551357,15.430384691835615,0.0040952300883082835
16.010644613183146,0.0021875903487304465,16.010644613183146,0.003805201386928987,16.010644613183146,0.0021875903487304465,16.010644613183146,0.003805201386928987,16.010644613183146,0.0021875956194278875,16.010644613183146,0.0038052138061732185,16.010644613183146,0.0021875903487304465,16.010644613183146,0.003805201386928987
16.612725220342895,0.002032437564662852,16.612725220342895,0.0035356162143127773,16.612725220342895,0.002032437564662852,16.612725220342895,0.0035356162143127773,16.612725220342895,0.002032442823896785,16.612725220342895,0.003535628542539156,16.612725220342895,0.002032437564662852,16.612725220342895,0.0035356162143127773
17.237447080636162,0.0018882516654915703,17.237447080636162,0.0032850450802684524,17.237447080636162,0.0018882516654915703,17.237447080636162,0.0032850450802684524,17.237447080636162,0.001888256736659057,17.237447080636162,0.0032850569254815796,17.237447080636162,0.0018882516654915703,17.237447080636162,0.0032850450802684524
17.885661618834582,0.0017542619683327463,17.885661618834582,0.003052157239366339,17.885661618834582,0.0017542619683327463,17.885661618834582,0.003052157239366339,17.885661618834582,0.0017542667385222867,17.885661618834582,0.0030521683529376167,17.885661618834582,0.0017542619683327463,17.885661618834582,0.003052157239366339
18.55825227755515,0.0016297514656148494,18.55825227755515,0.0028357139697901554,18.55825227755515,0.0016297514656148494,18.55825227755515,0.0028357139697901554,18.55825227755515,0.0016297558688445999,18.55825227755515,0.002835724208593573,18.55825227755515,0.0016297514656148494,18.55825227755515,0.0028357139697901554
19.256135721291948,0.0015140531287059608,19.256135721291948,0.002634562307116078,19.256135721291948,0.0015140531287059608,19.256135721291948,0.002634562307116078,19.256135721291948,0.0015140571329858349,19.256135721291948,0.002634571604307656,19.256135721291948,0.0015140531287059608,19.256135721291948,0.002634562307116078
19.980263085725465,0.0014065464644208822,19.980263085725465,0.002447629200638183,19.980263085725465,0.0014065464644208822,19.980263085725465,0.002447629200638183,19.980263085725465,0.0014065500618409784,19.980263085725465,0.0024476375432777625,19.980263085725465,0.0014065464644208822,19.980263085725465,0.002447629200638183
20.73162127401227,0.0013066543066350854,20.73162127401227,0.002273916062725354,20.73162127401227,0.0013066543066350854,20.73162127401227,0.002273916062725354,20.73162127401227,0.0013066575058383574,20.73162127401227,0.002273923474789923,20.73162127401227,0.0013066543066350854,20.73162127401227,0.002273916062725354
21.511234301821627,0.0012138398266737145,21.511234301821627,0.002112493684184378,21.511234301821627,0.0012138398266737145,21.511234301821627,0.002112493684184378,21.511234301821627,0.0012138426471978215,21.511234301821627,0.002112500213808591,21.511234301821627,0.0012138398266737145,21.511234301821627,0.002112493684184378
22.3201646929523,0.0011276037474217812,22.3201646929523,0.001962497490781574,22.3201646929523,0.0011276037474217812,22.3201646929523,0.001962497490781574,22.3201646929523,0.001127606215498305,22.3201646929523,0.0019625032007941365,22.3201646929523,0.0011276037474217812,22.3201646929523,0.001962497490781574
23.1595149274315,0.0010474817472422276,23.1595149274315,0.0018231231179946425,23.1595149274315,0.0010474817472422276,23.1595149274315,0.0018231231179946425,23.1595149274315,0.001047483892725302,23.1595149274315,0.001823128079008644,23.1595149274315,0.0010474817472422276,23.1595149274315,0.0018231231179946425
24.030428944069648,0.0009730420408128413,24.030428944069648,0.001693622282771169,24.030428944069648,0.0009730420408128413,24.030428944069648,0.001693622282771169,24.030428944069648,0.0009730438949769241,24.030428944069648,0.0016936265682393988,24.030428944069648,0.0009730420408128413,24.030428944069648,0.001693622282771169
24.934093699518755,0.0009038831249184098,24.934093699518755,0.0015732989325957574,24.934093699518755,0.0009038831249184098,24.934093699518755,0.0015732989325957574,24.934093699518755,0.0009038847189196178,24.934093699518755,0.0015733026153656692,24.934093699518755,0.0009038831249184098,24.934093699518755,0.0015732989325957574
25.871740785959187,0.0008396316780756863,25.871740785959187,0.001461505653543833,25.871740785959187,0.0008396316780756863,25.871740785959187,0.001461505653543833,25.871740785959187,0.0008396330419149486,25.871740785959187,0.0014615088035460258,25.871740785959187,0.0008396316780756863,25.871740785959187,0.001461505653543833
26.844648109619598,0.0007799406036371261,26.844648109619598,0.0013576403202496597,26.844648109619598,0.0007799406036371261,26.844648109619598,0.0013576403202496597,26.844648109619598,0.0007799417654986054,26.844648109619598,0.0013576430030333615,26.844648109619598,0.0007799406036371261,26.844648109619598,0.0013576403202496597
27.854141632417633,0.0007244872067249204,27.854141632417633,0.0012611429718585112,27.854141632417633,0.0007244872067249204,27.854141632417633,0.0012611429718585112,27.854141632417633,0.0007244881925912195,27.854141632417633,0.0012611452477510959,27.854141632417633,0.0007244872067249204,27.854141632417633,0.0012611429718585112
28.901597179095056,0.0006729714959973149,28.901597179095056,0.0011714928990833311,28.901597179095056,0.0006729714959973149,28.901597179095056,0.0011714928990833311,28.901597179095056,0.0006729723294653181,28.901597179095056,0.001171494822801508,28.901597179095056,0.0006729714959973149,28.901597179095056,0.0011714928990833311
29.988442312310248,0.000625114601851132,29.988442312310248,0.0010882059284569887,29.988442312310248,0.000625114601851132,29.988442312310248,0.0010882059284569887,29.988442312310248,0.0006251153040900231,29.988442312310248,0.001088207549037364,29.988442312310248,0.000625114601851132,29.988442312310248,0.0010882059284569887
31.116158278243567,0.0005806573032230302,31.116158278243567,0.001010831890772058,31.116158278243567,0.0005806573032230302,31.116158278243567,0.001010831890772058,31.116158278243567,0.0005806578930300301,31.116158278243567,0.001010833251720486,31.116158278243567,0.0005806573032230302,31.116158278243567,0.001010831890772058
32.28628202536727,0.0005393586556718141,32.28628202536727,0.0009389522615388676,32.28628202536727,0.0005393586556718141,32.28628202536727,0.0009389522615388676,32.28628202536727,0.00053935914959214,32.28628202536727,0.0009389534011228497,32.28628202536727,0.0005393586556718141,32.28628202536727,0.0009389522615388676
33.500408299131294,0.0005009947139085554,33.500408299131294,0.0008721779620756177,33.500408299131294,0.0005009947139085554,33.500408299131294,0.0008721779620756177,33.500408299131294,0.0005009951263946857,33.500408299131294,0.0008721789137035054,33.500408299131294,0.0005009947139085554,33.500408299131294,0.0008721779620756177
34.76019181541974,0.0004653573423934017,34.76019181541974,0.0008101473105767881,34.76019181541974,0.0004653573423934017,34.76019181541974,0.0008101473105767881,34.76019181541974,0.0004653576859854219,34.76019181541974,0.0008101481032226131,34.76019181541974,0.0004653573423934017,34.76019181541974,0.0008101473105767881
36.06734951574024,0.0004322531080404451,36.06734951574024,0.0007525241131918002,36.06734951574024,0.0004322531080404451,36.06734951574024,0.0007525241131918002,36.06734951574024,0.00043225339355437915,36.06734951574024,0.0007525247718362766,36.06734951574024,0.0004322531080404451,36.06734951574024,0.0007525241131918002
37.42366290721977,0.00040150224946678065,37.42366290721977,0.0006989958857887001,37.42366290721977,0.00040150224946678065,37.42366290721977,0.0006989958857887001,37.42366290721977,0.0004015024861817659,37.42366290721977,0.0006989964318558318,37.42366290721977,0.00040150224946678065,37.42366290721977,0.0006989958857887001
38.83098049059601,0.0003729377175911344,38.83098049059601,0.0006492721976801046,38.83098049059601,0.0003729377175911344,38.83098049059601,0.0006492721976801046,38.83098049059601,0.0003729379134292774,38.83098049059601,0.0006492726494556211,38.83098049059601,0.0003729377175911344,38.83098049059601,0.0006492721976801046
40.29122027951344,0.0003464042827325843,40.29122027951344,0.0006030831291535855,40.29122027951344,0.0003464042827325843,40.29122027951344,0.0006030831291535855,40.29122027951344,0.0003464044444275874,40.29122027951344,0.0006030835021764976,40.29122027951344,0.0003464042827325843,40.29122027951344,0.0006030831291535855
41.806372414557536,0.0003217577036826959,41.806372414557536,0.0005601778351781633,41.806372414557536,0.0003217577036826959,41.806372414557536,0.0005601778351781633,41.806372414557536,0.00032175783693500035,41.806372414557536,0.000560178142600481,41.806372414557536,0.0003217577036826959,41.806372414557536,0.0005601778351781633
43.37850187558985,0.00029886395452610937,43.37850187558985,0.0005203232081548862,43.37850187558985,0.00029886395452610937,43.37850187558985,0.0005203232081548862,43.37850187558985,0.00029886406414348895,43.37850187558985,0.0005203234610672526,43.37850187558985,0.00029886395452610937,43.37850187558985,0.0005203232081548862
45.00975129608042,0.00027759850526662324,45.00975129608042,0.0004833026330444018,45.00975129608042,0.00027759850526662324,45.00975129608042,0.0004833026330444018,45.00975129608042,0.00027759859529003514,45.00975129608042,0.0004833028407672942,45.00975129608042,0.00027759850526662324,45.00975129608042,0.0004833026330444018
46.70234388327331,0.0002578456525793673,46.70234388327331,0.0004489148286398814,46.70234388327331,0.0002578456525793673,46.70234388327331,0.0004489148286398814,46.70234388327331,0.00025784572639443357,46.70234388327331,0.00044891499898140586,46.70234388327331,0.0002578456525793673,46.70234388327331,0.0004489148286398814
48.45858644816491,0.0002394978972558639,48.45858644816491,0.0004169727691615124,48.45858644816491,0.0002394978972558639,48.45858644816491,0.0004169727691615124,48.45858644816491,0.0002394979576907516,48.45858644816491,0.00041697290864359243,48.45858644816491,0.0002394978972558639,48.45858644816491,0.0004169727691615124
50.28087254942475,0.00022245536513881478,50.28087254942475,0.00038730268073044127,50.28087254942475,0.00022245536513881478,50.28087254942475,0.00038730268073044127,50.28087254942475,0.00022245541454951384,50.28087254942475,0.0003873027947857915,50.28087254942475,0.00022245536513881478,50.28087254942475,0.00038730268073044127
52.171685755543436,0.000206625268558301,52.171685755543436,0.0003597431076375,52.171685755543436,0.000206625268558301,52.171685755543436,0.0003597431076375,52.171685755543436,0.0002066253089024104,52.171685755543436,0.0003597432007799944,52.171685755543436,0.000206625268558301,52.171685755543436,0.0003597431076375
54.133603029653756,0.0001919214054817955,54.133603029653756,0.00033414404365648113,54.133603029653756,0.0001919214054817955,54.133603029653756,0.00033414404365648113,54.133603029653756,0.00019192143838198683,54.133603029653756,0.0003341441196276282,54.133603029653756,0.0001919214054817955,54.133603029653756,0.00033414404365648113
56.16929824163804,0.00017826369377784557,56.16929824163804,0.0003103661239648597,56.16929824163804,0.00017826369377784557,56.16929824163804,0.0003103661239648597,56.16929824163804,0.00017826372057614927,56.16929824163804,0.00031036618585906275,56.16929824163804,0.00017826369377784557,56.16929824163804,0.0003103661239648597
58.2815458123084,0.00016557773816841092,58.2815458123084,0.000288279873527903,58.2815458123084,0.00016557773816841092,58.2815458123084,0.000288279873527903,58.2815458123084,0.0001655777599724243,58.2815458123084,0.00028827992389905444,58.2815458123084,0.00016557773816841092,58.2815458123084,0.000288279873527903
60.47322449462643,0.00015379442760840746,60.47322449462643,0.000267765008076443,60.47322449462643,0.00015379442760840746,60.47322449462643,0.000267765008076443,60.47322449462643,0.00015379444533045113,60.47322449462643,0.0002677650490282375,60.47322449462643,0.00015379442760840746,60.47322449462643,0.000267765008076443
62.74732129711575,0.00014284956098383758,62.74732129711575,0.0002487097840653919,62.74732129711575,0.00014284956098383758,62.74732129711575,0.0002487097840653919,62.74732129711575,0.00014284957537400204,62.74732129711575,0.00024870981732752533,62.74732129711575,0.00014284956098383758,62.74732129711575,0.0002487097840653919
65.10693555481454,0.00013268349916263346,65.10693555481454,0.00023101039424046268,65.10693555481454,0.00013268349916263346,65.10693555481454,0.00023101039424046268,65.10693555481454,0.00013268351083656449,65.10693555481454,0.00023101042123270039,65.10693555481454,0.00013268349916263346,65.10693555481454,0.00023101039424046268
67.5552831533164,0.00012324084156571278,67.5552831533164,0.00021457040566563628,67.5552831533164,0.00012324084156571278,67.5552831533164,0.00021457040566563628,67.5552831533164,0.00012324085102789325,67.5552831533164,0.00021457042755148532,67.5552831533164,0.00012324084156571278,67.5552831533164,0.00021457040566563628
70.09570091165618,0.00011447012555034384,70.09570091165618,0.00019930023727456788,70.09570091165618,0.00011447012555034384,70.09570091165618,0.00019930023727456788,70.09570091165618,0.000114470133213542,70.09570091165618,0.00019930025500610528,70.09570091165618,0.00011447012555034384,70.09570091165618,0.00019930023727456788
72.73165113001454,0.00010632354701430105,72.73165113001454,0.00018511667420632823,72.73165113001454,0.00010632354701430105,72.73165113001454,0.00018511667420632823,72.73165113001454,0.00010632355321576417,72.73165113001454,0.00018511668856153167,72.73165113001454,0.00010632354701430105,72.73165113001454,0.00018511667420632823
75.46672630843887,9.875670073800984e-05,75.46672630843887,0.0001719424163704416,75.46672630843887,9.875670073800984e-05,75.46672630843887,0.0001719424163704416,75.46672630843887,9.875670575291622e-05,75.46672630843887,0.00017194242798419403,75.46672630843887,9.875670073800984e-05,75.46672630843887,0.0001719424163704416
78.30465404301182,9.172833908342108e-05,78.30465404301182,0.0001597056588588842,78.30465404301182,9.172833908342108e-05,78.30465404301182,0.0001597056588588842,78.30465404301182,9.172834313602418e-05,78.30465404301182,0.00015970566824865734,78.30465404301182,9.172833908342108e-05,78.30465404301182,0.0001597056588588842
81.24930210614048,8.520014776317683e-05,81.24930210614048,0.00014833970198427848,81.24930210614048,8.520014776317683e-05,81.24930210614048,0.00014833970198427848,81.24930210614048,8.520015103601636e-05,81.24930210614048,0.00014833970957136395,81.24930210614048,8.520014776317683e-05,81.24930210614048,0.00014833970198427848
84.30468371788967,7.91365374821528e-05,84.30468371788967,0.00013778258887465358,84.30468371788967,7.91365374821528e-05,84.30468371788967,0.00013778258887465358,84.30468371788967,7.913654012365161e-05,84.30468371788967,0.00013778259500167142,84.30468371788967,7.91365374821528e-05,84.30468371788967,0.00013778258887465358
87.47496301554415,7.350445033610472e-05,87.47496301554415,0.0001279767686964277,87.47496301554415,7.350445033610472e-05,87.47496301554415,0.0001279767686964277,87.47496301554415,7.350445246682158e-05,87.47496301554415,0.00012797677364173747,87.47496301554415,7.350445033610472e-05,87.47496301554415,0.0001279767686964277
90.76446072885356,6.827317992926699e-05,90.76446072885356,0.00011886878370937168,90.76446072885356,6.827317992926699e-05,90.76446072885356,0.00011886878370937168,90.76446072885356,6.827318164703342e-05,90.76446072885356,0.00011886878769891376,90.76446072885356,6.827317992926699e-05,90.76446072885356,0.00011886878370937168
94.17766006869519,6.341420424470448e-05,94.17766006869519,0.00011040897848071792,94.17766006869519,6.341420424470448e-05,94.17766006869519,0.00011040897848071792,94.17766006869519,6.341420562883812e-05,94.17766006869519,0.00011040898169772378,94.17766006869519,6.341420424470448e-05,94.17766006869519,0.00011040897848071792
97.71921283717977,5.890103036833651e-05,97.71921283717977,0.0001025512297008682,97.71921283717977,5.890103036833651e-05,97.71921283717977,0.0001025512297008682,97.71921283717977,5.890103148309004e-05,97.71921283717977,0.00010255123229381223,97.71921283717977,5.890103036833651e-05,97.71921283717977,0.0001025512297008682
101.39394576752896,5.4709050230134526e-05,101.39394576752896,9.525269515079514e-05,101.39394576752896,5.4709050230134526e-05,101.39394576752896,9.525269515079514e-05,101.39394576752896,5.470905112751594e-05,101.39394576752896,9.52526972398951e-05,101.39394576752896,5.4709050230134526e-05,101.39394576752896,9.525269515079514e-05
105.20686710236207,5.0815406584350295e-05,105.20686710236207,8.847358047170805e-05,105.20686710236207,5.0815406584350295e-05,105.20686710236207,8.847358047170805e-05,105.20686710236207,5.0815407306425194e-05,105.20686710236207,8.84735821542339e-05,105.20686710236207,5.0815406584350295e-05,105.20686710236207,8.847358047170805e-05
109.16317341936126,4.7198868504997166e-05,109.16317341936126,8.217692248129743e-05,109.16317341936126,4.7198868504997166e-05,109.16317341936126,8.217692248129743e-05,109.16317341936126,4.719886908576555e-05,109.16317341936126,8.217692383589906e-05,109.16317341936126,4.7198868504997166e-05,109.16317341936126,8.217692248129743e-05
113.26825671361514,4.383971572348825e-05,113.26825671361514,7.63283878683124e-05,113.26825671361514,4.383971572348825e-05,113.26825671361514,7.63283878683124e-05,113.26825671361514,4.383971619041305e-05,113.26825671361514,7.632838895854469e-05,113.26825671361514,4.383971572348825e-05,113.26825671361514,7.63283878683124e-05
117.52771174629427,4.071963118252473e-05,117.52771174629427,7.089608617875296e-05,117.52771174629427,4.071963118252473e-05,117.52771174629427,7.089608617875296e-05,117.52771174629427,4.071963155777503e-05,117.52771174629427,7.089608705594255e-05,117.52771174629427,4.071963118252473e-05,117.52771174629427,7.089608617875296e-05
121.94734366967359,3.7821601224286084e-05,121.94734366967359,6.585039608294844e-05,121.94734366967359,3.7821601224286084e-05,121.94734366967359,6.585039608294844e-05,121.94734366967359,3.7821601525747394e-05,121.94734366967359,6.585039678852436e-05,121.94734366967359,3.7821601224286084e-05,121.94734366967359,6.585039608294844e-05
126.53317593889403,3.5129822871897915e-05,126.53317593889403,6.116380398360167e-05,126.53317593889403,3.5129822871897915e-05,126.53317593889403,6.116380398360167e-05,126.53317593889403,3.5129823113991614e-05,126.53317593889403,6.116380455098746e-05,126.53317593889403,3.5129822871897915e-05,126.53317593889403,6.116380398360167e-05
131.29145852124626,3.262961770124763e-05,131.29145852124626,5.681075409083183e-05,131.29145852124626,3.262961770124763e-05,131.29145852124626,5.681075409083183e-05,131.29145852124626,3.262961789559611e-05,131.29145852124626,5.681075454697919e-05,131.29145852124626,3.262961770124763e-05,131.29145852124626,5.681075409083183e-05
136.2286764141644,3.0307351835672968e-05,136.2286764141644,5.276750915167847e-05,136.2286764141644,3.0307351835672968e-05,136.2286764141644,5.276750915167847e-05,136.2286764141644,3.0307351991638412e-05,136.2286764141644,5.2767509518311086e-05,136.2286764141644,3.0307351835672968e-05,136.2286764141644,5.276750915167847e-05
141.3515584835393,2.8150361629037486e-05,141.3515584835393,4.901202107870649e-05,141.3515584835393,2.8150361629037486e-05,141.3515584835393,4.901202107870649e-05,141.3515584835393,2.8150361754157835e-05,141.3515584835393,4.9012021373327334e-05,141.3515584835393,2.8150361629037486e-05,141.3515584835393,4.901202107870649e-05
146.66708663439655,2.6146884633396803e-05,146.66708663439655,4.552381077559103e-05,146.66708663439655,2.6146884633396803e-05,146.66708663439655,4.552381077559103e-05,146.66708663439655,2.6146884733738548e-05,146.66708663439655,4.552381101229623e-05,146.66708663439655,2.6146884633396803e-05,146.66708663439655,4.552381077559103e-05
152.1825053264384,2.4285995476005622e-05,152.1825053264384,4.22838565070798e-05,152.1825053264384,2.4285995476005622e-05,152.1825053264384,4.22838565070798e-05,152.1825053264384,2.42859955564492e-05,152.1825053264384,4.228385669721857e-05,152.1825053264384,2.4285995476005622e-05,152.1825053264384,4.22838565070798e-05
157.90533144741727,2.2557546296967676e-05,157.90533144741727,3.9274490206830955e-05,157.90533144741727,2.2557546296967676e-05,157.90533144741727,3.9274490206830955e-05,157.90533144741727,2.2557546361437542e-05,157.90533144741727,3.9274490359537355e-05,157.90533144741727,2.2557546296967676e-05,157.90533144741727,3.9274490206830955e-05
163.84336455779814,2.0952111423514348e-05,163.84336455779814,3.647930115948363e-05,163.84336455779814,2.0952111423514348e-05,163.84336455779814,3.647930115948363e-05,163.84336455779814,2.095211147516523e-05,163.84336455779814,3.6479301282106875e-05,163.84336455779814,2.0952111423514348e-05,163.84336455779814,3.647930115948363e-05
170.00469752067147,1.9460935979855578e-05,170.00469752067147,3.388304653319495e-05,170.00469752067147,1.9460935979855578e-05,170.00469752067147,3.388304653319495e-05,170.00469752067147,1.9460936021222492e-05,170.00469752067147,3.388304663164641e-05,170.00469752067147,1.9460935979855578e-05,170.00469752067147,3.388304653319495e-05
176.39772753140417,1.8075888152884386e-05,176.39772753140417,3.1471568275957416e-05,176.39772753140417,1.8075888152884386e-05,176.39772753140417,3.1471568275957416e-05,176.39772753140417,1.807588818600367e-05,176.39772753140417,3.147156835499057e-05,176.39772753140417,1.8075888152884386e-05,176.39772753140417,3.1471568275957416e-05
183.03116756206092,1.6789414853853284e-05,183.03116756206092,2.9231715923481975e-05,183.03116756206092,1.6789414853853284e-05,183.03116756206092,2.9231715923481975e-05,183.03116756206092,1.6789414880360167e-05,183.03116756206092,2.9231715986918417e-05,183.03116756206092,1.6789414853853284e-05,183.03116756206092,2.9231715923481975e-05
189.91405823619317,1.5594500534579347e-05,189.91405823619317,2.7151274898488458e-05,189.91405823619317,1.5594500534579347e-05,189.91405823619317,2.7151274898488458e-05,189.91405823619317,1.559450055578643e-05,189.91405823619317,2.7151274949399726e-05,189.91405823619317,1.5594500534579347e-05,189.91405823619317,2.7151274898488458e-05
197.05578015017963,1.448462893387145e-05,197.05578015017963,2.5218899911037993e-05,197.05578015017963,1.448462893387145e-05,197.05578015017963,2.5218899911037993e-05,197.05578015017963,1.448462895083217e-05,197.05578015017963,2.521889995189241e-05,197.05578015017963,1.448462893387145e-05,197.05578015017963,2.5218899911037993e-05
204.46606665791137,1.3453747545797424e-05,204.46606665791137,2.3424053097237634e-05,204.46606665791137,1.3453747545797424e-05,204.46606665791137,2.3424053097237634e-05,204.46606665791137,1.3453747559356879e-05,204.46606665791137,2.3424053130018185e-05,204.46606665791137,1.3453747545797424e-05,204.46606665791137,2.3424053097237634e-05
212.1550171362448,1.2496234616210237e-05,212.1550171362448,2.1756946559386973e-05,212.1550171362448,1.2496234616210237e-05,212.1550171362448,2.1756946559386973e-05,212.1550171362448,1.249623462704624e-05,212.1550171362448,2.175694658568657e-05,212.1550171362448,1.2496234616210237e-05,212.1550171362448,2.1756946559386973e-05
220.1331107493028,1.1606868487702545e-05,220.1331107493028,2.020848899455929e-05,220.1331107493028,1.1606868487702545e-05,220.1331107493028,2.020848899455929e-05,220.1331107493028,1.1606868496358486e-05,220.1331107493028,2.0208489015657243e-05,220.1331107493028,1.1606868487702545e-05,220.1331107493028,2.020848899455929e-05
228.4112207303821,1.0780799125937822e-05,228.4112207303821,1.8770236120838327e-05,228.4112207303821,1.0780799125937822e-05,228.4112207303821,1.8770236120838327e-05,228.4112207303821,1.0780799132849326e-05,228.4112207303821,1.8770236137762022e-05,228.4112207303821,1.0780799125937822e-05,228.4112207303821,1.8770236120838327e-05
237.00062920093256,1.0013521672178824e-05,237.00062920093256,1.7434344631089843e-05,237.00062920093256,1.0013521672178824e-05,237.00062920093256,1.7434344631089843e-05,237.00062920093256,1.001352167769485e-05,237.00062920093256,1.743434464466395e-05,237.00062920093256,1.0013521672178824e-05,237.00062920093256,1.7434344631089843e-05
