time,freq,avg_freq,p_bus_7,p_bus_9
821.1599999995432,[49.98201772 49.98196932 49.98202827 49.9819854 ],49.982000177815415,972.7924883676232,1766.9999999999973
821.1799999995432,[49.98198864 49.98194784 49.98201203 49.98197083],49.98197983456376,972.619289674151,1767.0
821.1999999995431,[49.98196629 49.981935   49.98199833 49.98195981],49.981964853763074,972.3540348498883,1766.9999999999957
821.2199999995431,[49.98194671 49.98192542 49.98198551 49.98195008],49.98195192988634,972.4587976084767,1766.9999999999964
821.2399999995431,[49.98192458 49.98191223 49.98197104 49.98193836],49.98193655478269,972.5734067252073,1767.0000000000045
821.2599999995431,[49.9819024  49.98189855 49.98195594 49.98192598],49.98192071739259,972.5115455940215,1767.0000000000005
821.2799999995431,[49.98187912 49.98188279 49.98193981 49.98191234],49.98190351587745,972.7024150753981,1767.0000000000011
821.299999999543,[49.98185158 49.98186092 49.98192111 49.98189546],49.98188226541369,972.8672633703826,1766.9999999999993
821.319999999543,[49.98182237 49.98183621 49.9819009  49.98187674],49.981859057638715,972.8829814001906,1767.000000000006
821.339999999543,[49.98179207 49.98180926 49.98187949 49.98185652],49.98183433462452,973.011125101273,1767.000000000001
821.359999999543,[49.9817558  49.98177386 49.98185464 49.98183193],49.98180405931421,973.3671374444734,1767.0000000000005
821.379999999543,[49.98171903 49.98173719 49.98182855 49.98180592],49.981772670785254,973.122876783527,1766.999999999995
821.399999999543,[49.98168934 49.98170869 49.98180482 49.98178304],49.981746471491604,972.948507014053,1766.9999999999977
821.4199999995429,[49.98166547 49.98168668 49.98178294 49.98176261],49.981724425336424,972.7910849322823,1767.0000000000089
821.4399999995429,[49.98164749 49.98167117 49.98176299 49.98174466],49.98170657840277,972.6124761812249,1766.9999999999993
821.4599999995429,[49.98163588 49.98166273 49.98174527 49.98172955],49.981693356729394,972.4187600479597,1766.9999999999995
821.4799999995429,[49.98162779 49.98165758 49.98172862 49.98171567],49.98168241478058,972.4369997745732,1766.9999999999925
821.4999999995429,[49.98162593 49.98165929 49.9817142  49.98170455],49.98167599448865,972.0545417504787,1766.9999999999986
821.5199999995428,[49.98163014 49.98166737 49.98170226 49.98169634],49.981674026370044,972.0777897794338,1767.0000000000043
821.5399999995428,[49.98163309 49.98167255 49.98168955 49.98168679],49.981670491967556,972.2015532733092,1766.9999999999998
821.5599999995428,[49.98163423 49.98167423 49.98167581 49.9816756 ],49.98166496605437,972.2608064128033,1766.9999999999968
821.5799999995428,[49.981633   49.98167173 49.9816609  49.98166254],49.981657045094806,972.418694822743,1766.9999999999993
821.5999999995428,[49.98162618 49.98166109 49.98164343 49.98164581],49.98164412581305,972.697350356326,1767.0000000000027
821.6199999995428,[49.98161605 49.98164546 49.98162436 49.98162673],49.98162815164649,972.6923650200332,1766.9999999999977
821.6399999995427,[49.98160733 49.98163093 49.98160594 49.9816082 ],49.981613099691785,972.6364769763625,1766.999999999996
821.6599999995427,[49.98160183 49.98161992 49.98158912 49.98159141],49.98160057065389,972.4965995365606,1767.000000000004
821.6799999995427,[49.98159783 49.98161023 49.98157328 49.98157555],49.98158922193496,972.5532129973715,1766.9999999999986
821.6999999995427,[49.98159221 49.98159813 49.98155706 49.98155889],49.98157657076824,972.6221133168441,1767.0000000000023
821.7199999995427,[49.98158669 49.981586   49.98154124 49.98154247],49.98156409958098,972.5539872590166,1767.0000000000066
821.7399999995426,[49.98158669 49.98158085 49.98152833 49.98152955],49.98155635283834,972.240215856654,1767.0000000000061
821.7599999995426,[49.98159087 49.9815809  49.98151801 49.98151962],49.98155235313178,972.2534420687322,1766.9999999999964
821.7799999995426,[49.98159442 49.98158019 49.98150812 49.98150993],49.98154816476389,972.2704914671123,1767.0000000000018
821.7999999995426,[49.98159824 49.98158003 49.98149911 49.98150107],49.981544612863104,972.2141386982497,1766.9999999999982
821.8199999995426,[49.98160317 49.98158152 49.98149144 49.98149364],49.98154244241714,972.1682387585774,1766.999999999997
821.8399999995426,[49.98161155 49.98158774 49.98148623 49.98148908],49.981543650645335,971.9435648090965,1766.9999999999943
