w_Gen1,mag_Gen1,w_k2a_Gen1,mag_k2a_Gen1,w_Gen2,mag_Gen2,w_k2a_Gen2,mag_k2a_Gen2,w_Gen3,mag_Gen3,w_k2a_Gen3,mag_k2a_Gen3,w_Gen4,mag_Gen4,w_k2a_Gen4,mag_k2a_Gen4
10.66733937734857,0.07004131401510628,10.66733937734857,0.06164150870494797,10.66733937734857,0.07004131401510628,10.66733937734857,0.06164150870494797,10.66733937734857,0.07004085688357947,10.66733937734857,0.06164116370155224,10.66733937734857,0.07004131401510628,10.66733937734857,0.06164150870494797
11.06848488549412,0.06752140725659704,11.06848488549412,0.05942183336406427,11.06848488549412,0.06752140725659704,11.06848488549412,0.05942183336406427,11.06848488549412,0.06752107568933075,11.06848488549412,0.05942158419618608,11.06848488549412,0.06752140725659704,11.06848488549412,0.05942183336406427
11.48471547840289,0.06509118431015189,11.48471547840289,0.05728132763741335,11.48471547840289,0.06509118431015189,11.48471547840289,0.05728132763741335,11.48471547840289,0.06509095212295303,11.48471547840289,0.05728115422952729,11.48471547840289,0.06509118431015189,11.48471547840289,0.05728132763741335
11.916598430985587,0.06274750649770817,11.916598430985587,0.05521720988808121,11.916598430985587,0.06274750649770817,11.916598430985587,0.05521720988808121,11.916598430985587,0.06274735223250606,11.916598430985587,0.05521709579922256,11.916598430985587,0.06274750649770817,11.916598430985587,0.05521720988808121
12.36472235053715,0.06048734659605003,12.36472235053715,0.05322679728741302,12.36472235053715,0.06048734659605003,12.36472235053715,0.05322679728741302,12.36472235053715,0.060487252753567124,12.36472235053715,0.05322672911935183,12.36472235053715,0.06048734659605003,12.36472235053715,0.05322679728741302
12.829697978941475,0.058307783726578945,12.829697978941475,0.05130750143964196,12.829697978941475,0.058307783726578945,12.829697978941475,0.05130750143964196,12.829697978941475,0.058307736111697296,12.829697978941475,0.05130746833229159,12.829697978941475,0.058307783726578945,12.829697978941475,0.05130750143964196
13.312159025043076,0.05620599871538602,13.312159025043076,0.04945682438136537,13.312159025043076,0.05620599871538602,13.312159025043076,0.04945682438136537,13.312159025043076,0.056205985880616684,13.312159025043076,0.049456817584068745,13.312159025043076,0.05620599871538602,13.312159025043076,0.04945682438136537
13.812763028320095,0.054179269856354774,13.812763028320095,0.0476723549038199,13.812763028320095,0.054179269856354774,13.812763028320095,0.0476723549038199,13.812763028320095,0.0541792826303265,13.812763028320095,0.04767236741234208,13.812763028320095,0.054179269856354774,13.812763028320095,0.0476723549038199
14.33219225503571,0.0522249690193545,14.33219225503571,0.04595176515311991,14.33219225503571,0.0522249690193545,14.33219225503571,0.04595176515311991,14.33219225503571,0.05222500010867385,14.33219225503571,0.04595179140330308,14.33219225503571,0.0522249690193545,14.33219225503571,0.04595176515311991
14.871154628089506,0.050340558053916726,14.871154628089506,0.04429280747005603,14.871154628089506,0.050340558053916726,14.871154628089506,0.04429280747005603,14.871154628089506,0.050340601708099085,14.871154628089506,0.04429284308014852,14.871154628089506,0.050340558053916726,14.871154628089506,0.04429280747005603
15.430384691835615,0.048523585446165834,15.430384691835615,0.04269331143674269,15.430384691835615,0.048523585446165834,15.430384691835615,0.04269331143674269,15.430384691835615,0.04852363717658335,15.430384691835615,0.04269335299138581,15.430384691835615,0.048523585446165834,15.430384691835615,0.04269331143674269
16.010644613183146,0.04677168319325751,16.010644613183146,0.04115118110239288,16.010644613183146,0.04677168319325751,16.010644613183146,0.04115118110239288,16.010644613183146,0.046771739538185746,16.010644613183146,0.04115122597213765,16.010644613183146,0.04677168319325751,16.010644613183146,0.04115118110239288
16.612725220342895,0.04508256386523344,16.612725220342895,0.03966439236485386,16.612725220342895,0.04508256386523344,16.612725220342895,0.03966439236485386,16.612725220342895,0.045082622194109176,16.612725220342895,0.03966443855587943,16.612725220342895,0.04508256386523344,16.612725220342895,0.03966439236485386
17.237447080636162,0.04345401782909804,17.237447080636162,0.03823099048829752,17.237447080636162,0.04345401782909804,17.237447080636162,0.03823099048829752,17.237447080636162,0.04345407618002087,17.237447080636162,0.038231036517720945,17.237447080636162,0.04345401782909804,17.237447080636162,0.03823099048829752
17.885661618834582,0.041883910614133754,17.885661618834582,0.0368490877406978,17.885661618834582,0.041883910614133754,17.885661618834582,0.0368490877406978,17.885661618834582,0.04188396755946464,17.885661618834582,0.03684913253350031,17.885661618834582,0.041883910614133754,17.885661618834582,0.0368490877406978
18.55825227755515,0.04037018040106893,18.55825227755515,0.03551686113748582,18.55825227755515,0.04037018040106893,18.55825227755515,0.03551686113748582,18.55825227755515,0.04037023493670305,18.55825227755515,0.035516903941643224,18.55825227755515,0.04037018040106893,18.55825227755515,0.03551686113748582
19.256135721291948,0.038910835620762,19.256135721291948,0.03423255028011493,19.256135721291948,0.038910835620762,19.256135721291948,0.03423255028011493,19.256135721291948,0.03891088707528826,19.256135721291948,0.03423259059701169,19.256135721291948,0.038910835620762,19.256135721291948,0.03423255028011493
19.980263085725465,0.03750395265063247,19.980263085725465,0.03299445528023558,19.980263085725465,0.03750395265063247,19.980263085725465,0.03299445528023558,19.980263085725465,0.03750400061114785,19.980263085725465,0.03299449280787206,19.980263085725465,0.03750395265063247,19.980263085725465,0.03299445528023558
20.73162127401227,0.03614767359921085,20.73162127401227,0.0318009347618228,20.73162127401227,0.03614767359921085,20.73162127401227,0.0318009347618228,20.73162127401227,0.03614771785103947,20.73162127401227,0.0318009693486977,20.73162127401227,0.03614767359921085,20.73162127401227,0.0318009347618228
21.511234301821627,0.03484020417095334,21.511234301821627,0.03065040393495733,21.511234301821627,0.03484020417095334,21.511234301821627,0.03065040393495733,21.511234301821627,0.03484024464893755,21.511234301821627,0.030650435542830073,21.511234301821627,0.03484020417095334,21.511234301821627,0.03065040393495733
22.3201646929523,0.033579811604917936,22.3201646929523,0.02954133273607619,22.3201646929523,0.033579811604917936,22.3201646929523,0.02954133273607619,22.3201646929523,0.03357984835430775,22.3201646929523,0.029541361410090953,22.3201646929523,0.033579811604917936,22.3201646929523,0.02954133273607619
23.1595149274315,0.0323648226820761,23.1595149274315,0.02847224403040999,23.1595149274315,0.0323648226820761,23.1595149274315,0.02847224403040999,23.1595149274315,0.03236485582735233,23.1595149274315,0.028472269875301385,23.1595149274315,0.0323648226820761,23.1595149274315,0.02847224403040999
24.030428944069648,0.03119362179697704,24.030428944069648,0.02744171187304918,24.030428944069648,0.03119362179697704,24.030428944069648,0.02744171187304918,24.030428944069648,0.031193651517206576,24.030428944069648,0.027441735034352883,24.030428944069648,0.03119362179697704,24.030428944069648,0.02744171187304918
24.934093699518755,0.03006464909022571,24.934093699518755,0.026448359825653602,24.934093699518755,0.03006464909022571,24.934093699518755,0.026448359825653602,24.934093699518755,0.03006467559977353,24.934093699518755,0.02644838047501889,24.934093699518755,0.03006464909022571,24.934093699518755,0.026448359825653602
25.871740785959187,0.028976398638817874,25.871740785959187,0.025490859326267892,25.871740785959187,0.028976398638817874,25.871740785959187,0.025490859326267892,25.871740785959187,0.02897642217243096,25.871740785959187,0.025490877650115994,25.871740785959187,0.028976398638817874,25.871740785959187,0.025490859326267892
26.844648109619598,0.027927416701820564,26.844648109619598,0.024567928110049528,26.844648109619598,0.027927416701820564,26.844648109619598,0.024567928110049528,26.844648109619598,0.02792743750326201,26.844648109619598,0.02456794430094743,26.844648109619598,0.027927416701820564,26.844648109619598,0.024567928110049528
27.854141632417633,0.02691630001922479,27.854141632417633,0.02367832867897919,27.854141632417633,0.02691630001922479,27.854141632417633,0.02367832867897919,27.854141632417633,0.026916318332773883,27.854141632417633,0.02367834292920399,27.854141632417633,0.02691630001922479,27.854141632417633,0.02367832867897919
28.901597179095056,0.025941694162049535,28.901597179095056,0.022820866818820132,28.901597179095056,0.025941694162049535,28.901597179095056,0.022820866818820132,28.901597179095056,0.025941710226300003,28.901597179095056,0.022820879315678458,28.901597179095056,0.025941694162049535,28.901597179095056,0.022820866818820132
29.988442312310248,0.0250022919319636,29.988442312310248,0.021994390161741467,29.988442312310248,0.0250022919319636,29.988442312310248,0.021994390161741467,29.988442312310248,0.025002305975450008,29.988442312310248,0.02199440108428424,29.988442312310248,0.0250022919319636,29.988442312310248,0.021994390161741467
31.116158278243567,0.02409683180882977,31.116158278243567,0.02119778679313091,31.116158278243567,0.02409683180882977,31.116158278243567,0.02119778679313091,31.116158278243567,0.024096844047095257,31.116158278243567,0.021197796309966696,31.116158278243567,0.02409683180882977,31.116158278243567,0.02119778679313091
32.28628202536727,0.02322409644468034,32.28628202536727,0.02042998390120741,32.28628202536727,0.02322409644468034,32.28628202536727,0.02042998390120741,32.28628202536727,0.02322410707846784,32.28628202536727,0.020429992169171053,32.28628202536727,0.02322409644468034,32.28628202536727,0.02042998390120741
33.500408299131294,0.022382911202713452,33.500408299131294,0.019689946468111227,33.500408299131294,0.022382911202713452,33.500408299131294,0.019689946468111227,33.500408299131294,0.02238292041702078,33.500408299131294,0.019689953631589593,33.500408299131294,0.022382911202713452,33.500408299131294,0.019689946468111227
34.76019181541974,0.021572142739964467,34.76019181541974,0.01897667600120527,34.76019181541974,0.021572142739964467,34.76019181541974,0.01897667600120527,34.76019181541974,0.021572150703752787,34.76019181541974,0.018976682191958485,34.76019181541974,0.021572142739964467,34.76019181541974,0.01897667600120527
36.06734951574024,0.02079069763236542,36.06734951574024,0.018289209303370906,36.06734951574024,0.02079069763236542,36.06734951574024,0.018289209303370906,36.06734951574024,0.020790704498750857,36.06734951574024,0.01828921464071946,36.06734951574024,0.02079069763236542,36.06734951574024,0.018289209303370906
37.42366290721977,0.020037521040956654,37.42366290721977,0.01762661728112851,37.42366290721977,0.020037521040956654,37.42366290721977,0.01762661728112851,37.42366290721977,0.020037526947748963,37.42366290721977,0.017626621872401972,37.42366290721977,0.020037521040956654,37.42366290721977,0.01762661728112851
38.83098049059601,0.019311595418067727,38.83098049059601,0.016988003789458226,38.83098049059601,0.019311595418067727,38.83098049059601,0.016988003789458226,38.83098049059601,0.019311600488547742,38.83098049059601,0.01698800773062314,38.83098049059601,0.019311595418067727,38.83098049059601,0.016988003789458226
40.29122027951344,0.018611939252334356,40.29122027951344,0.016372504512242265,40.29122027951344,0.018611939252334356,40.29122027951344,0.016372504512242265,40.29122027951344,0.01861194359618542,40.29122027951344,0.016372507888644586,40.29122027951344,0.018611939252334356,40.29122027951344,0.016372504512242265
41.806372414557536,0.017937605851470143,41.806372414557536,0.01577928587729522,41.806372414557536,0.017937605851470143,41.806372414557536,0.01577928587729522,41.806372414557536,0.017937609565797787,41.806372414557536,0.01577928876446691,41.806372414557536,0.017937605851470143,41.806372414557536,0.01577928587729522
43.37850187558985,0.017287682161762154,43.37850187558985,0.015207544004994125,43.37850187558985,0.017287682161762154,43.37850187558985,0.015207544004994125,43.37850187558985,0.01728768533215158,43.37850187558985,0.015207546469486126,43.37850187558985,0.017287682161762154,43.37850187558985,0.015207544004994125
45.00975129608042,0.016661287623308808,45.00975129608042,0.014656503689564657,45.00975129608042,0.016661287623308808,45.00975129608042,0.014656503689564657,45.00975129608042,0.01666129032488286,45.00975129608042,0.014656505789777301,45.00975129608042,0.016661287623308808,45.00975129608042,0.014656503689564657
46.70234388327331,0.016057573060066308,46.70234388327331,0.014125417412121605,46.70234388327331,0.016057573060066308,46.70234388327331,0.014125417412121605,46.70234388327331,0.016057575358516415,46.70234388327331,0.014125419199112295,46.70234388327331,0.016057573060066308,46.70234388327331,0.014125417412121605
48.45858644816491,0.015475719603813708,48.45858644816491,0.01361356438460293,48.45858644816491,0.015475719603813708,48.45858644816491,0.01361356438460293,48.45858644816491,0.015475721556384749,48.45858644816491,0.013613565902856024,48.45858644816491,0.015475719603813708,48.45858644816491,0.01361356438460293
50.28087254942475,0.014914937651187643,50.28087254942475,0.013120249623772647,50.28087254942475,0.014914937651187643,50.28087254942475,0.013120249623772647,50.28087254942475,0.014914939307604099,50.28087254942475,0.013120250911922725,50.28087254942475,0.014914937651187643,50.28087254942475,0.013120249623772647
52.171685755543436,0.014374465852973495,52.171685755543436,0.012644803054502374,52.171685755543436,0.014374465852973495,52.171685755543436,0.012644803054502374,52.171685755543436,0.01437446725629894,52.171685755543436,0.012644804146004619,52.171685755543436,0.014374465852973495,52.171685755543436,0.012644803054502374
54.133603029653756,0.013853570134871209,54.133603029653756,0.01218657864157021,54.133603029653756,0.013853570134871209,54.133603029653756,0.01218657864157021,54.133603029653756,0.013853571322297612,54.133603029653756,0.012186579565315523,54.133603029653756,0.013853570134871209,54.133603029653756,0.01218657864157021
56.16929824163804,0.013351542748980193,56.16929824163804,0.011744953549241785,56.16929824163804,0.013351542748980193,56.16929824163804,0.011744953549241785,56.16929824163804,0.013351543752545969,56.16929824163804,0.01174495433011602,56.16929824163804,0.013351542748980193,56.16929824163804,0.011744953549241785
58.2815458123084,0.012867701355269748,58.2815458123084,0.011319327327920584,58.2815458123084,0.012867701355269748,58.2815458123084,0.011319327327920584,58.2815458123084,0.012867702202507807,58.2815458123084,0.011319327987308862,58.2815458123084,0.012867701355269748,58.2815458123084,0.011319327327920584
60.47322449462643,0.012401388132318392,60.47322449462643,0.010909121127172489,60.47322449462643,0.012401388132318392,60.47322449462643,0.010909121127172489,60.47322449462643,0.01240138884683692,60.47322449462643,0.010909121683411054,60.47322449462643,0.012401388132318392,60.47322449462643,0.010909121127172489
62.74732129711575,0.011951968916619453,62.74732129711575,0.010513776934445806,62.74732129711575,0.011951968916619453,62.74732129711575,0.010513776934445806,62.74732129711575,0.011951969518619182,62.74732129711575,0.010513777403224255,62.74732129711575,0.011951968916619453,62.74732129711575,0.010513776934445806
65.10693555481454,0.011518832369760116,65.10693555481454,0.01013275683881991,65.10693555481454,0.011518832369760116,65.10693555481454,0.01013275683881991,65.10693555481454,0.0115188328764925,65.10693555481454,0.010132757233537326,65.10693555481454,0.011518832369760116,65.10693555481454,0.01013275683881991
67.5552831533164,0.011101389172788816,67.5552831533164,0.009765542319126762,67.5552831533164,0.011101389172788816,67.5552831533164,0.009765542319126762,67.5552831533164,0.011101389598959819,67.5552831533164,0.009765542651205524,67.5552831533164,0.011101389172788816,67.5552831533164,0.009765542319126762
70.09570091165618,0.010699071247091676,70.09570091165618,0.00941163355579817,70.09570091165618,0.010699071247091676,70.09570091165618,0.00941163355579817,70.09570091165618,0.010699071605216126,70.09570091165618,0.009411633834959217,70.09570091165618,0.010699071247091676,70.09570091165618,0.00941163355579817
72.73165113001454,0.010311331001102673,72.73165113001454,0.009070548765799376,72.73165113001454,0.010311331001102673,72.73165113001454,0.009070548765799376,72.73165113001454,0.010311331301813756,72.73165113001454,0.009070549000302639,72.73165113001454,0.010311331001102673,72.73165113001454,0.009070548765799376
75.46672630843887,0.009937640602175642,75.46672630843887,0.008741823560016423,75.46672630843887,0.009937640602175642,75.46672630843887,0.008741823560016423,75.46672630843887,0.009937640854494402,75.46672630843887,0.008741823756870097,75.46672630843887,0.009937640602175642,75.46672630843887,0.008741823560016423
78.30465404301182,0.009577491272949356,78.30465404301182,0.008425010322471125,78.30465404301182,0.009577491272949356,78.30465404301182,0.008425010322471125,78.30465404301182,0.00957749148451849,78.30465404301182,0.008425010487613243,78.30465404301182,0.009577491272949356,78.30465404301182,0.008425010322471125
81.24930210614048,0.00923039261154025,81.24930210614048,0.008119677610744131,81.24930210614048,0.00923039261154025,81.24930210614048,0.008119677610744131,81.24930210614048,0.00923039278882629,81.24930210614048,0.008119677749199488,81.24930210614048,0.00923039261154025,81.24930210614048,0.008119677610744131
84.30468371788967,0.008895871934900637,84.30468371788967,0.007825409576992837,84.30468371788967,0.008895871934900637,84.30468371788967,0.007825409576992837,84.30468371788967,0.008895872083368308,84.30468371788967,0.007825409693008415,84.30468371788967,0.008895871934900637,84.30468371788967,0.007825409576992837
87.47496301554415,0.008573473644684792,87.47496301554415,0.007541805408958228,87.47496301554415,0.008573473644684792,87.47496301554415,0.007541805408958228,87.47496301554415,0.00857347376894696,87.47496301554415,0.007541805506119519,87.47496301554415,0.008573473644684792,87.47496301554415,0.007541805408958228
90.76446072885356,0.008262758614970367,90.76446072885356,0.007268478790361964,90.76446072885356,0.008262758614970367,90.76446072885356,0.007268478790361964,90.76446072885356,0.008262758718916668,90.76446072885356,0.007268478871692891,90.76446072885356,0.008262758614970367,90.76446072885356,0.007268478790361964
94.17766006869519,0.007963303601188673,94.17766006869519,0.0070050573801034586,94.17766006869519,0.007963303601188673,94.17766006869519,0.0070050573801034586,94.17766006869519,0.00796330368809567,94.17766006869519,0.007005057448151816,94.17766006869519,0.007963303601188673,94.17766006869519,0.0070050573801034586
97.71921283717977,0.007674700669624615,97.71921283717977,0.006751182309675289,97.71921283717977,0.007674700669624615,97.71921283717977,0.006751182309675289,97.71921283717977,0.007674700742249826,97.71921283717977,0.006751182366585776,97.71921283717977,0.007674700669624615,97.71921283717977,0.006751182309675289
101.39394576752896,0.007396556646854976,101.39394576752896,0.006506507698224864,101.39394576752896,0.007396556646854976,101.39394576752896,0.006506507698224864,101.39394576752896,0.007396556707517082,101.39394576752896,0.006506507745801311,101.39394576752896,0.007396556646854976,101.39394576752896,0.006506507698224864
105.20686710236207,0.007128492588503568,105.20686710236207,0.00627070018470072,105.20686710236207,0.007128492588503568,105.20686710236207,0.00627070018470072,105.20686710236207,0.007128492639150664,105.20686710236207,0.006270700224459085,105.20686710236207,0.007128492588503568,105.20686710236207,0.00627070018470072
109.16317341936126,0.0068701432667010055,109.16317341936126,0.006043438476532041,109.16317341936126,0.0068701432667010055,109.16317341936126,0.006043438476532041,109.16317341936126,0.006870143308968566,109.16317341936126,0.006043438509745379,109.16317341936126,0.0068701432667010055,109.16317341936126,0.006043438476532041
113.26825671361514,0.006621156675648769,113.26825671361514,0.0058244129143019555,113.26825671361514,0.006621156675648769,113.26825671361514,0.0058244129143019555,113.26825671361514,0.006621156710908831,113.26825671361514,0.0058244129420386296,113.26825671361514,0.006621156675648769,113.26825671361514,0.0058244129143019555
117.52771174629427,0.0063811935546984255,117.52771174629427,0.005613325051886716,117.52771174629427,0.0063811935546984255,117.52771174629427,0.005613325051886716,117.52771174629427,0.006381193584101256,117.52771174629427,0.005613325075042704,117.52771174629427,0.0063811935546984255,117.52771174629427,0.005613325051886716
121.94734366967359,0.006149926928369644,121.94734366967359,0.005409887251545128,121.94734366967359,0.006149926928369644,121.94734366967359,0.005409887251545128,121.94734366967359,0.006149926952878985,121.94734366967359,0.0054098872708714316,121.94734366967359,0.006149926928369644,121.94734366967359,0.005409887251545128
126.53317593889403,0.005927041662743557,126.53317593889403,0.005213822293455494,126.53317593889403,0.005927041662743557,126.53317593889403,0.005213822293455494,126.53317593889403,0.005927041683166368,126.53317593889403,0.005213822309581198,126.53317593889403,0.005927041662743557,126.53317593889403,0.005213822293455494
131.29145852124626,0.005712234037681547,131.29145852124626,0.005024862999209828,131.29145852124626,0.005712234037681547,131.29145852124626,0.005024862999209828,131.29145852124626,0.005712234054693147,131.29145852124626,0.005024863012661645,131.29145852124626,0.005712234037681547,131.29145852124626,0.005024862999209828
136.2286764141644,0.005505211334333403,136.2286764141644,0.004842751868788567,136.2286764141644,0.005505211334333403,136.2286764141644,0.004842751868788567,136.2286764141644,0.005505211348498658,136.2286764141644,0.004842751880007274,136.2286764141644,0.005505211334333403,136.2286764141644,0.004842751868788567
141.3515584835393,0.0053056914374129864,141.3515584835393,0.004667240730551912,141.3515584835393,0.0053056914374129864,141.3515584835393,0.004667240730551912,141.3515584835393,0.005305691449204132,141.3515584835393,0.004667240739906207,141.3515584835393,0.0053056914374129864,141.3515584835393,0.004667240730551912
146.66708663439655,0.005113402451733758,146.66708663439655,0.0044980904037974145,146.66708663439655,0.005113402451733758,146.66708663439655,0.0044980904037974145,146.66708663439655,0.0051134024615453995,146.66708663439655,0.00449809041159557,146.66708663439655,0.005113402451733758,146.66708663439655,0.0044980904037974145
152.1825053264384,0.004928082332510854,152.1825053264384,0.004335070373446435,152.1825053264384,0.004928082332510854,152.1825053264384,0.004335070373446435,152.1825053264384,0.004928082340672607,152.1825053264384,0.0043350703799461135,152.1825053264384,0.004928082332510854,152.1825053264384,0.004335070373446435
157.90533144741727,0.004749478528951118,157.90533144741727,0.004177958476435484,157.90533144741727,0.004749478528951118,157.90533144741727,0.004177958476435484,157.90533144741727,0.0047494785357381645,157.90533144741727,0.004177958481851948,157.90533144741727,0.004749478528951118,157.90533144741727,0.004177958476435484
163.84336455779814,0.0045773476406664095,163.84336455779814,0.00402654059940141,163.84336455779814,0.0045773476406664095,163.84336455779814,0.00402654059940141,163.84336455779814,0.00457734764630842,163.84336455779814,0.004026540603914448,163.84336455779814,0.0045773476406664095,163.84336455779814,0.00402654059940141
170.00469752067147,0.004411455086460201,170.00469752067147,0.003880610387262318,170.00469752067147,0.004411455086460201,170.00469752067147,0.003880610387262318,170.00469752067147,0.00441145509114878,170.00469752067147,0.0038806103910220503,170.00469752067147,0.004411455086460201,170.00469752067147,0.003880610387262318
176.39772753140417,0.004251574785051344,176.39772753140417,0.0037399689623089393,176.39772753140417,0.004251574785051344,176.39772753140417,0.0037399689623089393,176.39772753140417,0.004251574788946288,176.39772753140417,0.0037399689654406573,176.39772753140417,0.004251574785051344,176.39772753140417,0.0037399689623089393
183.03116756206092,0.004097488847312862,183.03116756206092,0.0036044246534335115,183.03116756206092,0.004097488847312862,183.03116756206092,0.0036044246534335115,183.03116756206092,0.004097488850547389,183.03116756206092,0.003604424656041771,183.03116756206092,0.004097488847312862,183.03116756206092,0.0036044246534335115
189.91405823619317,0.003948987279617313,189.91405823619317,0.003473792735135667,189.91405823619317,0.003948987279617313,189.91405823619317,0.003473792735135667,189.91405823619317,0.003948987282302442,189.91405823619317,0.0034737927373077,189.91405823619317,0.003948987279617313,189.91405823619317,0.003473792735135667
197.05578015017963,0.0038058676978937997,197.05578015017963,0.0033478951759567687,197.05578015017963,0.0038058676978937997,197.05578015017963,0.0033478951759567687,197.05578015017963,0.0038058677001220325,197.05578015017963,0.003347895177765324,197.05578015017963,0.0038058676978937997,197.05578015017963,0.0033478951759567687
204.46606665791137,0.0036679350520146107,204.46606665791137,0.0032265603960058334,204.46606665791137,0.0036679350520146107,204.46606665791137,0.0032265603960058334,204.46606665791137,0.0036679350538629876,204.46606665791137,0.0032265603975115717,204.46606665791137,0.0036679350520146107,204.46606665791137,0.0032265603960058334
212.1550171362448,0.003535001360142629,212.1550171362448,0.003109623033251654,212.1550171362448,0.003535001360142629,212.1550171362448,0.003109623033251654,212.1550171362448,0.003535001361675302,212.1550171362448,0.003109623034505158,212.1550171362448,0.003535001360142629,212.1550171362448,0.003109623033251654
220.1331107493028,0.003406885452682926,220.1331107493028,0.0029969237182669714,220.1331107493028,0.003406885452682926,220.1331107493028,0.0029969237182669714,220.1331107493028,0.0034068854539532857,220.1331107493028,0.0029969237193103924,220.1331107493028,0.003406885452682926,220.1331107493028,0.0029969237182669714
228.4112207303821,0.003283412725494287,228.4112207303821,0.002888308857121164,228.4112207303821,0.003283412725494287,228.4112207303821,0.002888308857121164,228.4112207303821,0.003283412726546775,228.4112207303821,0.0028883088579896377,228.4112207303821,0.003283412725494287,228.4112207303821,0.002888308857121164
237.00062920093256,0.003164414902028308,237.00062920093256,0.002783630422128704,237.00062920093256,0.003164414902028308,237.00062920093256,0.002783630422128704,237.00062920093256,0.0031644149028998785,237.00062920093256,0.0027836304228515013,237.00062920093256,0.003164414902028308,237.00062920093256,0.002783630422128704
245.91304254680415,0.0030497298040751105,245.91304254680415,0.002682745750170678,245.91304254680415,0.0030497298040751105,245.91304254680415,0.002682745750170678,245.91304254680415,0.0030497298047965156,245.91304254680415,0.0026827457507721903,245.91304254680415,0.0030497298040751105,245.91304254680415,0.002682745750170678
255.16060737271812,0.0029392011308061214,255.16060737271812,0.002585517348316649,255.16060737271812,0.0029392011308061214,255.16060737271812,0.002585517348316649,255.16060737271812,0.0029392011314029213,255.16060737271812,0.002585517348817189,255.16060737271812,0.0029392011308061214,255.16060737271812,0.002585517348316649
264.7559270567064,0.0028326782458150132,264.7559270567064,0.002491812706483749,264.7559270567064,0.0028326782458150132,264.7559270567064,0.002491812706483749,264.7559270567064,0.002832678246308452,264.7559270567064,0.002491812706900242,264.7559270567064,0.0028326782458150132,264.7559270567064,0.002491812706483749
274.7120789270809,0.0027300159718685814,274.7120789270809,0.0024015041168791765,274.7120789270809,0.0027300159718685814,274.7120789270809,0.0024015041168791765,274.7120789270809,0.0027300159722763177,274.7120789270809,0.0024015041172257105,274.7120789270809,0.0027300159718685814,274.7120789270809,0.0024015041168791765
285.04263208534314,0.0026310743930894466,285.04263208534314,0.002314468499981245,285.04263208534314,0.0026310743930894466,285.04263208534314,0.002314468499981245,285.04263208534314,0.0026310743934261516,285.04263208534314,0.0023144685002695546,285.04263208534314,0.0026310743930894466,285.04263208534314,0.002314468499981245
295.76166589932507,0.0025357186643023724,295.76166589932507,0.0022305872368229233,295.76166589932507,0.0025357186643023724,295.76166589932507,0.0022305872368229233,295.76166589932507,0.0025357186645802283,295.76166589932507,0.0022305872370627752,295.76166589932507,0.0025357186643023724,295.76166589932507,0.0022305872368229233
306.8837891917639,0.0024438188272854827,306.8837891917639,0.0021497460073501063,306.8837891917639,0.0024438188272854827,306.8837891917639,0.0021497460073501063,306.8837891917639,0.0024438188275145976,306.8837891917639,0.0021497460075496373,306.8837891917639,0.0024438188272854827,306.8837891917639,0.0021497460073501063
318.42416015046496,0.0023552496336769263,318.42416015046496,0.002071834634635126,318.42416015046496,0.0023552496336769263,318.42416015046496,0.002071834634635126,318.42416015046496,0.002355249633865699,318.42416015046496,0.002071834634801107,318.42416015046496,0.0023552496336769263,318.42416015046496,0.002071834634635126
330.3985069871855,0.002269890374296471,330.3985069871855,0.0019967469347337264,330.3985069871855,0.002269890374296471,330.3985069871855,0.0019967469347337264,330.3985069871855,0.0022698903744518702,330.3985069871855,0.001996746934871789,330.3985069871855,0.002269890374296471,330.3985069871855,0.0019967469347337264
342.8231493733967,0.0021876247146500284,342.8231493733967,0.001924380571981437,342.8231493733967,0.0021876247146500284,342.8231493733967,0.001924380571981437,342.8231493733967,0.0021876247147778285,342.8231493733967,0.001924380572096273,342.8231493733967,0.0021876247146500284,342.8231493733967,0.001924380571981437
355.71502068213823,0.002108340536393514,355.71502068213823,0.0018546369195325482,355.71502068213823,0.002108340536393514,355.71502068213823,0.0018546369195325482,355.71502068213823,0.0021083405364985056,355.71502068213823,0.00185463691962806,355.71502068213823,0.002108340536393514,355.71502068213823,0.0018546369195325482
369.09169106627746,0.0020319297845404673,369.09169106627746,0.001787420924951976,369.09169106627746,0.0020319297845404673,369.09169106627746,0.001787420924951976,369.09169106627746,0.0020319297846266193,369.09169106627746,0.001787420925031413,369.09169106627746,0.0020319297845404673,369.09169106627746,0.001787420924951976
382.9713914046277,0.0019582883202055455,382.9713914046277,0.0017226409806771368,382.9713914046277,0.0019582883202055455,382.9713914046277,0.0017226409806771368,382.9713914046277,0.001958288320276148,382.9713914046277,0.0017226409807432016,382.9713914046277,0.0019582883202055455,382.9713914046277,0.0017226409806771368
397.37303814856045,0.0018873157786835598,397.37303814856045,0.0016602087991735334,397.37303814856045,0.0018873157786835598,397.37303814856045,0.0016602087991735334,397.37303814856045,0.0018873157787413386,397.37303814856045,0.0016602087992284762,397.37303814856045,0.0018873157786835598,397.37303814856045,0.0016602087991735334
412.3162591029748,0.0018189154326709,412.3162591029748,0.001600039292614113,412.3162591029748,0.0018189154326709,412.3162591029748,0.001600039292614113,412.3162591029748,0.0018189154327181087,412.3162591029748,0.0016000392926598017,412.3162591029748,0.0018189154326709,412.3162591029748,0.001600039292614113
